# Count, Count Uncertainty, Sky Count
4.278516920647854249e+02,6.501817449066572863e+01,9.148314113288744920e+03
4.353130744827927856e+02,6.563092418158637997e+01,9.109821121302569736e+03
4.643838385415817811e+02,6.510388036287753266e+01,9.075253800398435487e+03
5.248608523457744468e+02,6.583897359150383011e+01,9.145202769458897819e+03
4.967650244315474879e+02,6.575469036217009489e+01,9.191624263667712512e+03
5.229159143848627309e+02,6.590324539759716060e+01,9.165934561821326497e+03
4.891321610810953189e+02,6.563591102016256684e+01,9.178588714787343633e+03
5.658449630261633274e+02,6.624043699253978446e+01,9.157454804276041614e+03
5.543674597295242847e+02,6.609575547653405181e+01,9.142486321280866832e+03
5.041333014746565482e+02,6.564522671527149100e+01,9.139454430668703935e+03
5.484477127804582324e+02,6.611079519492234624e+01,9.165431769434000671e+03
5.677219402195781868e+02,6.613834737065553782e+01,9.120306774160349960e+03
5.998012744044226565e+02,6.640626763651705744e+01,9.119103907993056055e+03
5.101889483339676303e+02,6.585136698201110050e+01,9.185874502035954720e+03
4.767410432258271271e+02,6.554420718750353103e+01,9.181964123574700352e+03
5.707358565682816334e+02,6.620275209576607267e+01,9.131982598260950908e+03
5.452960909079083649e+02,6.606458534790336046e+01,9.157415032963986960e+03
5.531410453258025655e+02,6.618081589345159443e+01,9.172075027167629742e+03
6.010519169507058450e+02,6.625776768563143548e+01,9.069308079945894860e+03
5.746642440443656596e+02,6.641936455059293110e+01,9.190234120075076135e+03
5.865278579689870639e+02,6.626640181819782072e+01,9.109745424395241571e+03
6.412797034621305556e+02,6.685431425789613513e+01,9.146386002563644070e+03
5.864758399895853245e+02,6.640787767562277111e+01,9.152272124675415398e+03
5.584413412590519101e+02,6.607998044350578937e+01,9.125909489453209972e+03
5.347445408209536026e+02,6.598081412875616536e+01,9.160797976896294131e+03
5.941110506819110242e+02,6.628996582002670834e+01,9.096215489991791401e+03
6.287090716711860523e+02,6.652346066821168336e+01,9.094002941007274785e+03
5.436955956771871570e+02,6.602528272810344845e+01,9.150171907050267691e+03
5.916328046180301499e+02,6.641892745979076551e+01,9.144030158879055307e+03
5.662326732553676720e+02,6.647575746508383077e+01,9.232387746803766277e+03
6.207826264226450803e+02,6.672178182344960362e+01,9.163848427862210883e+03
6.435950825622661569e+02,6.689933114789177182e+01,9.157739487108059620e+03
6.648609126738409714e+02,6.713188556988070843e+01,9.173977973345765349e+03
6.219301439797580997e+02,6.659352489815142917e+01,9.119038147967310579e+03
6.790039611765214431e+02,6.713294635545744882e+01,9.136873550835862261e+03
6.548874848037175980e+02,6.699105796876642671e+01,9.158330700729746241e+03
6.446735346823037389e+02,6.690529585357145947e+01,9.156046413897383900e+03
6.794345068811815054e+02,6.716559419869491876e+01,9.145759573204612025e+03
